bin:numactl:nthreads:time:lookups:mem-max-resident
./XSBench-aml:2,3:40:2.577:6597506:
./XSBench-aml:2,3:40:2.711:6270172:
./XSBench-aml:2,3:40:4.181:4065855:
./XSBench-aml:2,3:48:2.223:7646841:
./XSBench-aml:2,3:48:2.235:7606985:
./XSBench-aml:2,3:48:2.241:7584768:
./XSBench-aml:2,3:48:2.349:7235803:
./XSBench-aml:2,3:48:2.381:7141320:
./XSBench-aml:2,3:4:18.311:928401:
./XSBench-aml:2,3:4:18.321:927890:
./XSBench-aml:2,3:4:18.327:927607:
./XSBench-aml:2,3:4:24.488:694214:
./XSBench-aml:2,3:4:25.141:676179:
./XSBench-aml:2,3:52:2.091:8129649:
./XSBench-aml:2,3:52:2.095:8114217:
./XSBench-aml:2,3:52:2.119:8022179:
./XSBench-aml:2,3:52:2.188:7770615:
./XSBench-aml:2,3:52:3.540:4802356:
./XSBench-aml:2,3:56:1.882:9034243:
./XSBench-aml:2,3:56:1.892:8984902:
./XSBench-aml:2,3:56:1.946:8737682:
./XSBench-aml:2,3:56:1.976:8603987:
./XSBench-aml:2,3:56:2.985:5695647:
./XSBench-aml:2,3:64:1.569:10837586:
./XSBench-aml:2,3:64:1.575:10795117:
./XSBench-aml:2,3:64:1.582:10744853:
./XSBench-aml:2,3:64:1.616:10516769:
./XSBench-aml:2,3:64:1.617:10515962:
./XSBench-aml:2,3:72:1.347:12622203:
./XSBench-aml:2,3:72:1.371:12397213:
./XSBench-aml:2,3:72:1.399:12150234:
./XSBench-aml:2,3:72:1.420:11972682:
./XSBench-aml:2,3:72:1.888:9004599:
./XSBench-aml:2,3:80:1.221:13920663:
./XSBench-aml:2,3:80:1.226:13865246:
./XSBench-aml:2,3:80:1.238:13732257:
./XSBench-aml:2,3:80:1.258:13517167:
./XSBench-aml:2,3:80:1.619:10498946:
./XSBench-aml:2,3:88:1.181:14399554:
./XSBench-aml:2,3:88:1.212:14021417:
./XSBench-aml:2,3:88:1.216:13975483:
./XSBench-aml:2,3:88:1.544:11010439:
./XSBench-aml:2,3:88:1.555:10931625:
./XSBench-aml:2,3:8:12.317:1380227:
./XSBench-aml:2,3:8:13.588:1251126:
./XSBench-aml:2,3:8:9.161:1855750:
./XSBench-aml:2,3:8:9.168:1854330:
./XSBench-aml:2,3:8:9.258:1836304:
./XSBench-aml:2,3:96:1.148:14807307:
./XSBench-aml:2,3:96:1.156:14702041:
./XSBench-aml:2,3:96:1.157:14698114:
./XSBench-aml:2,3:96:1.450:11724266:
./XSBench-aml:2,3:96:1.453:11698256:
./XSBench-default:0:104:0.511:33242081:
./XSBench-default:0:104:0.512:33180175:
./XSBench-default:0:104:0.517:32859632:
./XSBench-default:0:104:0.517:32909817:
./XSBench-default:0:104:0.525:32380578:
./XSBench-default:0:16:1.735:9796180:
./XSBench-default:0:16:1.747:9728249:
./XSBench-default:0:16:1.769:9608243:
./XSBench-default:0:16:1.770:9603607:
./XSBench-default:0:16:1.783:9537151:
./XSBench-default:0:1:27.779:611983:
./XSBench-default:0:1:27.780:611946:
./XSBench-default:0:1:27.798:611557:
./XSBench-default:0:1:27.853:610354:
./XSBench-default:0:1:27.864:610114:
./XSBench-default:0:24:1.181:14393764:
./XSBench-default:0:24:1.182:14388440:
./XSBench-default:0:24:1.194:14235186:
./XSBench-default:0:24:1.198:14188078:
./XSBench-default:0:24:1.203:14128825:
./XSBench-default:0:2:13.897:1223291:
./XSBench-default:0:2:13.933:1220164:
./XSBench-default:0:2:13.950:1218620:
./XSBench-default:0:2:13.975:1216494:
./XSBench-default:0:2:14.021:1212495:
./XSBench-default:0:32:0.914:18595433:
./XSBench-default:0:32:0.919:18497217:
./XSBench-default:0:32:0.928:18315610:
./XSBench-default:0:32:0.932:18249387:
./XSBench-default:0:32:0.937:18149538:
./XSBench-default:0:40:0.776:21910857:
./XSBench-default:0:40:0.783:21703462:
./XSBench-default:0:40:0.785:21664220:
./XSBench-default:0:40:0.789:21548636:
./XSBench-default:0:40:0.791:21502849:
./XSBench-default:0:48:0.686:24774552:
./XSBench-default:0:48:0.687:24743541:
./XSBench-default:0:48:0.688:24718931:
./XSBench-default:0:48:0.689:24690856:
./XSBench-default:0:48:0.692:24579120:
./XSBench-default:0:4:6.976:2436962:
./XSBench-default:0:4:6.983:2434379:
./XSBench-default:0:4:6.987:2432918:
./XSBench-default:0:4:7.014:2423773:
./XSBench-default:0:4:7.024:2420286:
./XSBench-default:0:52:0.671:25332718:
./XSBench-default:0:52:0.672:25300745:
./XSBench-default:0:52:0.673:25259023:
./XSBench-default:0:52:0.673:25270160:
./XSBench-default:0:52:0.675:25198252:
./XSBench-default:0:56:0.652:26074861:
./XSBench-default:0:56:0.654:25979391:
./XSBench-default:0:56:0.655:25957251:
./XSBench-default:0:56:0.656:25901242:
./XSBench-default:0:56:0.658:25826723:
./XSBench-default:0:64:0.619:27458460:
./XSBench-default:0:64:0.619:27474340:
./XSBench-default:0:64:0.621:27354719:
./XSBench-default:0:64:0.621:27372119:
./XSBench-default:0:64:0.622:27314240:
./XSBench-default:0:72:0.589:28863449:
./XSBench-default:0:72:0.590:28795445:
./XSBench-default:0:72:0.590:28806183:
./XSBench-default:0:72:0.590:28818489:
./XSBench-default:0:72:0.594:28627095:
./XSBench-default:0:80:0.563:30173725:
./XSBench-default:0:80:0.564:30122138:
./XSBench-default:0:80:0.564:30163016:
./XSBench-default:0:80:0.565:30102986:
./XSBench-default:0:80:0.571:29795763:
./XSBench-default:0:88:0.542:31353173:
./XSBench-default:0:88:0.542:31375675:
./XSBench-default:0:88:0.544:31245458:
./XSBench-default:0:88:0.545:31213739:
./XSBench-default:0:88:0.547:31104590:
./XSBench-default:0:8:3.463:4909484:
./XSBench-default:0:8:3.470:4898810:
./XSBench-default:0:8:3.496:4862397:
./XSBench-default:0:8:3.505:4849970:
./XSBench-default:0:8:3.508:4846269:
./XSBench-default:0:96:0.526:32340660:
./XSBench-default:0:96:0.527:32231761:
./XSBench-default:0:96:0.529:32114609:
./XSBench-default:0:96:0.529:32165546:
./XSBench-default:0:96:0.532:31946121:
./XSBench-default:2:104:0.700:24284050:
./XSBench-default:2:104:0.705:24100583:
./XSBench-default:2:104:0.705:24123161:
./XSBench-default:2:104:0.711:23902556:
./XSBench-default:2:104:0.714:23818535:
./XSBench-default:2:16:1.924:8834142:
./XSBench-default:2:16:1.931:8802128:
./XSBench-default:2:16:1.942:8752568:
./XSBench-default:2:16:1.969:8634022:
./XSBench-default:2:16:1.993:8528245:
./XSBench-default:2:1:31.485:539945:
./XSBench-default:2:1:31.505:539591:
./XSBench-default:2:1:31.507:539562:
./XSBench-default:2:1:31.513:539467:
./XSBench-default:2:1:31.547:538870:
./XSBench-default:2:24:1.282:13258502:
./XSBench-default:2:24:1.285:13230602:
./XSBench-default:2:24:1.287:13209586:
./XSBench-default:2:24:1.292:13153141:
./XSBench-default:2:24:1.311:12965629:
./XSBench-default:2:2:15.670:1084905:
./XSBench-default:2:2:15.685:1083829:
./XSBench-default:2:2:15.753:1079156:
./XSBench-default:2:2:15.757:1078883:
./XSBench-default:2:2:15.774:1077718:
./XSBench-default:2:32:0.981:17336942:
./XSBench-default:2:32:0.997:17045936:
./XSBench-default:2:32:0.999:17009051:
./XSBench-default:2:32:1.010:16831401:
./XSBench-default:2:32:1.015:16744857:
./XSBench-default:2:40:0.835:20361454:
./XSBench-default:2:40:0.836:20344101:
./XSBench-default:2:40:0.841:20225691:
./XSBench-default:2:40:0.846:20086231:
./XSBench-default:2:40:0.848:20039393:
./XSBench-default:2:48:0.725:23444979:
./XSBench-default:2:48:0.726:23411232:
./XSBench-default:2:48:0.731:23270995:
./XSBench-default:2:48:0.732:23210666:
./XSBench-default:2:48:0.737:23069015:
./XSBench-default:2:4:7.841:2168203:
./XSBench-default:2:4:7.843:2167596:
./XSBench-default:2:4:7.847:2166327:
./XSBench-default:2:4:7.898:2152342:
./XSBench-default:2:4:7.964:2134588:
./XSBench-default:2:52:0.693:24546923:
./XSBench-default:2:52:0.694:24484666:
./XSBench-default:2:52:0.694:24490351:
./XSBench-default:2:52:0.700:24297373:
./XSBench-default:2:52:0.700:24302656:
./XSBench-default:2:56:0.679:25032287:
./XSBench-default:2:56:0.681:24967834:
./XSBench-default:2:56:0.685:24813495:
./XSBench-default:2:56:0.688:24706640:
./XSBench-default:2:56:0.693:24541398:
./XSBench-default:2:64:0.678:25076154:
./XSBench-default:2:64:0.681:24976344:
./XSBench-default:2:64:0.681:24980676:
./XSBench-default:2:64:0.682:24935973:
./XSBench-default:2:64:0.685:24827699:
./XSBench-default:2:72:0.685:24814264:
./XSBench-default:2:72:0.686:24784265:
./XSBench-default:2:72:0.687:24730437:
./XSBench-default:2:72:0.690:24642677:
./XSBench-default:2:72:0.694:24502385:
./XSBench-default:2:80:0.690:24643358:
./XSBench-default:2:80:0.690:24646323:
./XSBench-default:2:80:0.695:24450268:
./XSBench-default:2:80:0.697:24406029:
./XSBench-default:2:80:0.699:24325780:
./XSBench-default:2:88:0.691:24601771:
./XSBench-default:2:88:0.694:24505105:
./XSBench-default:2:88:0.698:24370802:
./XSBench-default:2:88:0.699:24317044:
./XSBench-default:2:88:0.701:24247260:
./XSBench-default:2:8:3.878:4384268:
./XSBench-default:2:8:3.879:4382670:
./XSBench-default:2:8:3.921:4335098:
./XSBench-default:2:8:3.931:4324169:
./XSBench-default:2:8:3.958:4295233:
./XSBench-default:2:96:0.696:24409221:
./XSBench-default:2:96:0.697:24383386:
./XSBench-default:2:96:0.701:24241358:
./XSBench-default:2:96:0.703:24193980:
./XSBench-default:2:96:0.703:24196467:
./XSBench-mpi:0,1:2::1219288:
./XSBench-mpi:0,1:4::2452800:
./XSBench-mpi:0,1:8::4853320:
./XSBench-mpi:0,1:16::9525837:
./XSBench-mpi:0,1:24::14432125:
./XSBench-mpi:0,1:32::18901765:
./XSBench-mpi:0,1:40::23507177:
./XSBench-mpi:0,1:48::27722812:
./XSBench-mpi:0,1:56::32157457:
./XSBench-mpi:0,1:64::35269176:
./XSBench-mpi:0,1:72::38390870:
./XSBench-mpi:0,1:80::42283177:
./XSBench-mpi:0,1:88::44887431:
./XSBench-mpi:0,1:96::48000061:
./XSBench-mpi:0,1:104::50515779:
./XSBench-mpi:2,3:2::1077190:
./XSBench-mpi:2,3:4::2166564:
./XSBench-mpi:2,3:8::4315144:
./XSBench-mpi:2,3:16::8561677:
./XSBench-mpi:2,3:24::12848952:
./XSBench-mpi:2,3:32::17331375:
./XSBench-mpi:2,3:40::20875424:
./XSBench-mpi:2,3:48::25095188:
./XSBench-mpi:2,3:56::28663253:
./XSBench-mpi:2,3:64::32926708:
./XSBench-mpi:2,3:72::35544374:
./XSBench-mpi:2,3:80::39048286:
./XSBench-mpi:2,3:88::41596459:
./XSBench-mpi:2,3:96::44899491:
./XSBench-mpi:2,3:104::46932748:
./XSBench-mpi:0,1:2::1220759:
./XSBench-mpi:0,1:4::2449382:
./XSBench-mpi:0,1:8::4823242:
./XSBench-mpi:0,1:16::9646493:
./XSBench-mpi:0,1:24::14311592:
./XSBench-mpi:0,1:32::19016537:
./XSBench-mpi:0,1:40::23144812:
./XSBench-mpi:0,1:48::27969588:
./XSBench-mpi:0,1:56::31703061:
./XSBench-mpi:0,1:64::36023564:
./XSBench-mpi:0,1:72::38494509:
./XSBench-mpi:0,1:80::41622275:
./XSBench-mpi:0,1:88::45086588:
./XSBench-mpi:0,1:96::48093674:
./XSBench-mpi:0,1:104::49892771:
./XSBench-mpi:2,3:2::1074634:
./XSBench-mpi:2,3:4::2162123:
./XSBench-mpi:2,3:8::4310668:
./XSBench-mpi:2,3:16::8460536:
./XSBench-mpi:2,3:24::12700333:
./XSBench-mpi:2,3:32::17238986:
./XSBench-mpi:2,3:40::21229178:
./XSBench-mpi:2,3:48::25131870:
./XSBench-mpi:2,3:56::28679409:
./XSBench-mpi:2,3:64::32243934:
./XSBench-mpi:2,3:72::36024714:
./XSBench-mpi:2,3:80::39413203:
./XSBench-mpi:2,3:88::41770330:
./XSBench-mpi:2,3:96::45165655:
./XSBench-mpi:2,3:104::47141944:
./XSBench-mpi:0,1:2::1218343:
./XSBench-mpi:0,1:4::2443188:
./XSBench-mpi:0,1:8::4821994:
./XSBench-mpi:0,1:16::9620092:
./XSBench-mpi:0,1:24::14358621:
./XSBench-mpi:0,1:32::18842135:
./XSBench-mpi:0,1:40::23218263:
./XSBench-mpi:0,1:48::27776049:
./XSBench-mpi:0,1:56::31887709:
./XSBench-mpi:0,1:64::35786537:
./XSBench-mpi:0,1:72::38558037:
./XSBench-mpi:0,1:80::41964084:
./XSBench-mpi:0,1:88::44722585:
./XSBench-mpi:0,1:96::48288289:
./XSBench-mpi:0,1:104::49978687:
./XSBench-mpi:2,3:2::1077178:
./XSBench-mpi:2,3:4::2158923:
./XSBench-mpi:2,3:8::4324518:
./XSBench-mpi:2,3:16::8632080:
./XSBench-mpi:2,3:24::12810466:
./XSBench-mpi:2,3:32::16851474:
./XSBench-mpi:2,3:40::21200938:
./XSBench-mpi:2,3:48::25521072:
./XSBench-mpi:2,3:56::29567945:
./XSBench-mpi:2,3:64::32854277:
./XSBench-mpi:2,3:72::35785552:
./XSBench-mpi:2,3:80::39059615:
./XSBench-mpi:2,3:88::42013877:
./XSBench-mpi:2,3:96::44605355:
./XSBench-mpi:2,3:104::47403460:
./XSBench-mpi:0,1:2::1219731:
./XSBench-mpi:0,1:4::2449486:
./XSBench-mpi:0,1:8::4889255:
./XSBench-mpi:0,1:16::9568433:
./XSBench-mpi:0,1:24::14297183:
./XSBench-mpi:0,1:32::19082942:
./XSBench-mpi:0,1:40::23581308:
./XSBench-mpi:0,1:48::27808676:
./XSBench-mpi:0,1:56::31557287:
./XSBench-mpi:0,1:64::35788713:
./XSBench-mpi:0,1:72::38838459:
./XSBench-mpi:0,1:80::42220543:
./XSBench-mpi:0,1:88::45163520:
./XSBench-mpi:0,1:96::47768546:
./XSBench-mpi:0,1:104::49753034:
./XSBench-mpi:2,3:2::1074319:
./XSBench-mpi:2,3:4::2166453:
./XSBench-mpi:2,3:8::4299176:
./XSBench-mpi:2,3:16::8619911:
./XSBench-mpi:2,3:24::12921015:
./XSBench-mpi:2,3:32::16935612:
./XSBench-mpi:2,3:40::20948828:
./XSBench-mpi:2,3:48::25146631:
./XSBench-mpi:2,3:56::28838388:
./XSBench-mpi:2,3:64::32313825:
./XSBench-mpi:2,3:72::35456508:
./XSBench-mpi:2,3:80::39249966:
./XSBench-mpi:2,3:88::41956587:
./XSBench-mpi:2,3:96::44718162:
./XSBench-mpi:2,3:104::47696006:
./XSBench-mpi:0,1:2::1216036:
./XSBench-mpi:0,1:4::2449024:
./XSBench-mpi:0,1:8::4870139:
./XSBench-mpi:0,1:16::9685923:
./XSBench-mpi:0,1:24::14139417:
./XSBench-mpi:0,1:32::18823050:
./XSBench-mpi:0,1:40::23227485:
./XSBench-mpi:0,1:48::28108182:
./XSBench-mpi:0,1:56::31572018:
./XSBench-mpi:0,1:64::36718053:
./XSBench-mpi:0,1:72::38425178:
./XSBench-mpi:0,1:80::42153611:
./XSBench-mpi:0,1:88::45212066:
./XSBench-mpi:0,1:96::48071258:
./XSBench-mpi:0,1:104::51057864:
./XSBench-mpi:2,3:2::1077043:
./XSBench-mpi:2,3:4::2159250:
./XSBench-mpi:2,3:8::4334210:
./XSBench-mpi:2,3:16::8526162:
./XSBench-mpi:2,3:24::12837614:
./XSBench-mpi:2,3:32::16866498:
./XSBench-mpi:2,3:40::21276257:
./XSBench-mpi:2,3:48::24973847:
./XSBench-mpi:2,3:56::28559301:
./XSBench-mpi:2,3:64::32279727:
./XSBench-mpi:2,3:72::35654884:
./XSBench-mpi:2,3:80::39454896:
./XSBench-mpi:2,3:88::41957974:
./XSBench-mpi:2,3:96::44772938:
./XSBench-mpi:2,3:104::47325071:
